TIME,ORDER_ID,CLIENT_ORDER_ID,SIDE,LIMIT_PRICE,QUANTITY,REMAINING_QUANTITY,CUMULATIVE_FILLED_QUANTITY,CUMULATIVE_FILLED_PRICE_TIMES_QUANTITY,STATUS
2021-12-23T17:16:14.431620668Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.04702009,0.000918,,PARTIALLY_FILLED
2021-12-23T17:16:14.876141803Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.0442316,0.00370649,,PARTIALLY_FILLED
2021-12-23T17:16:15.138883814Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.04659545,0.00134264,,PARTIALLY_FILLED
2021-12-23T17:16:15.639226495Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.04595698,0.00198111,,PARTIALLY_FILLED
2021-12-23T17:16:15.754411505Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.04428605,0.00365204,,PARTIALLY_FILLED
2021-12-23T17:16:15.828815943Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.04418585,0.00375224,,PARTIALLY_FILLED
2021-12-23T17:16:15.829124867Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.04415051,0.00378758,,PARTIALLY_FILLED
2021-12-23T17:16:15.839469246Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.04413264,0.00380545,,PARTIALLY_FILLED
2021-12-23T17:16:16.078492867Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.04052801,0.00741008,,PARTIALLY_FILLED
2021-12-23T17:16:16.194250283Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.04007338,0.00786471,,PARTIALLY_FILLED
2021-12-23T17:16:16.341481098Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.03999169,0.0079464,,PARTIALLY_FILLED
2021-12-23T17:16:16.361314082Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.03972741,0.00821068,,PARTIALLY_FILLED
2021-12-23T17:16:16.580626155Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.03772362,0.01021447,,PARTIALLY_FILLED
2021-12-23T17:16:16.622920666Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.04365051,0.00428758,,PARTIALLY_FILLED
2021-12-23T17:16:16.622920666Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.0418617,0.00607639,,PARTIALLY_FILLED
2021-12-23T17:16:16.655038967Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.04115051,0.00678758,,PARTIALLY_FILLED
2021-12-23T17:16:16.655038967Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.03599047,0.01194762,,PARTIALLY_FILLED
2021-12-23T17:16:16.655038967Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02715406,0.02078403,,PARTIALLY_FILLED
2021-12-23T17:16:16.655205037Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.02072397,0.02721412,,PARTIALLY_FILLED
2021-12-23T17:16:17.235898571Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.02066182,0.02727627,,PARTIALLY_FILLED
2021-12-23T17:16:17.257086218Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.02064975,0.02728834,,PARTIALLY_FILLED
2021-12-23T17:16:18.023303098Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.00212848,0.04580961,,PARTIALLY_FILLED
2021-12-23T17:16:18.045401471Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02713291,0.02080518,,PARTIALLY_FILLED
2021-12-23T17:16:18.160854550Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02313291,0.02480518,,PARTIALLY_FILLED
2021-12-23T17:16:18.327582286Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.00072543,0.04721266,,PARTIALLY_FILLED
2021-12-23T17:16:18.463562229Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.00049722,0.04744087,,PARTIALLY_FILLED
2021-12-23T17:16:18.547743865Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02311867,0.02481942,,PARTIALLY_FILLED
2021-12-23T17:16:18.599740373Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0.00022441,0.04771368,,PARTIALLY_FILLED
2021-12-23T17:16:18.620831260Z,94403265321077,2021-12-2317:16:14_SELL,SELL,49150,0.04793809,0,0.04793809,,FILLED
2021-12-23T17:16:20.750087532Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.0227316,0.02520649,,PARTIALLY_FILLED
2021-12-23T17:16:20.760444696Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02235097,0.02558712,,PARTIALLY_FILLED
2021-12-23T17:16:21.236820395Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02154304,0.02639505,,PARTIALLY_FILLED
2021-12-23T17:16:21.438369498Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02073511,0.02720298,,PARTIALLY_FILLED
2021-12-23T17:16:21.627093123Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0.02060888,0.02732921,,PARTIALLY_FILLED
2021-12-23T17:16:21.648766213Z,94403265321076,2021-12-2317:16:14_BUY,BUY,49149.9,0.04793809,0,0.04793809,,FILLED
2021-12-23T17:16:21.648766213Z,94403265321078,2021-12-2317:16:21_BUY,BUY,49149.9,0.0479381,0.0479381,0,,NEW
2021-12-23T17:16:21.648766213Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.0479381,0,,NEW
2021-12-23T17:16:21.648766213Z,94403265321078,2021-12-2317:16:21_BUY,BUY,49149.9,0.0479381,0.0439826,0.0039555,,PARTIALLY_FILLED
2021-12-23T17:16:21.648766213Z,94403265321078,2021-12-2317:16:21_BUY,BUY,49149.9,0.0479381,0.04123451,0.00670359,,PARTIALLY_FILLED
2021-12-23T17:16:21.648766213Z,94403265321078,2021-12-2317:16:21_BUY,BUY,49149.9,0.0479381,0.03846312,0.00947498,,PARTIALLY_FILLED
2021-12-23T17:16:21.648766213Z,94403265321078,2021-12-2317:16:21_BUY,BUY,49149.9,0.0479381,0.03254929,0.01538881,,PARTIALLY_FILLED
2021-12-23T17:16:21.648766213Z,94403265321078,2021-12-2317:16:21_BUY,BUY,49149.9,0.0479381,0,0.0479381,,FILLED
2021-12-23T17:16:21.795726122Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.04769873,0.00023937,,PARTIALLY_FILLED
2021-12-23T17:16:21.796020892Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.04727397,0.00066413,,PARTIALLY_FILLED
2021-12-23T17:16:21.816747525Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.04684924,0.00108886,,PARTIALLY_FILLED
2021-12-23T17:16:21.837401715Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.04678508,0.00115302,,PARTIALLY_FILLED
2021-12-23T17:16:21.858812787Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.04451538,0.00342272,,PARTIALLY_FILLED
2021-12-23T17:16:21.879448952Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.04073252,0.00720558,,PARTIALLY_FILLED
2021-12-23T17:16:21.954775691Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.03613807,0.01180003,,PARTIALLY_FILLED
2021-12-23T17:16:22.029350868Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.03611931,0.01181879,,PARTIALLY_FILLED
2021-12-23T17:16:22.092968656Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.03533967,0.01259843,,PARTIALLY_FILLED
2021-12-23T17:16:22.093078665Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.03478421,0.01315389,,PARTIALLY_FILLED
2021-12-23T17:16:22.353935741Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.03400846,0.01392964,,PARTIALLY_FILLED
2021-12-23T17:16:22.479521073Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.02502129,0.02291681,,PARTIALLY_FILLED
2021-12-23T17:16:22.500352696Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.02446692,0.02347118,,PARTIALLY_FILLED
2021-12-23T17:16:22.510977007Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.02432169,0.02361641,,PARTIALLY_FILLED
2021-12-23T17:16:22.511306850Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.01545333,0.03248477,,PARTIALLY_FILLED
2021-12-23T17:16:22.542452745Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0.00651061,0.04142749,,PARTIALLY_FILLED
2021-12-23T17:16:22.552894326Z,94403265321079,2021-12-2317:16:21_SELL,SELL,49150,0.0479381,0,0.0479381,,FILLED
2021-12-23T17:16:22.552894326Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.0479381,0,,NEW
2021-12-23T17:16:22.552894326Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.0479381,0,,NEW
2021-12-23T17:16:22.626305254Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.04728153,0.00065657,,PARTIALLY_FILLED
2021-12-23T17:16:22.626414274Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.04671785,0.00122025,,PARTIALLY_FILLED
2021-12-23T17:16:22.626481387Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04727182,0.00066628,,PARTIALLY_FILLED
2021-12-23T17:16:22.626547627Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04670083,0.00123727,,PARTIALLY_FILLED
2021-12-23T17:16:22.626606858Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04610602,0.00183208,,PARTIALLY_FILLED
2021-12-23T17:16:22.626702645Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.04425735,0.00368075,,PARTIALLY_FILLED
2021-12-23T17:16:22.647528942Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.0436109,0.0043272,,PARTIALLY_FILLED
2021-12-23T17:16:22.679102985Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04365747,0.00428063,,PARTIALLY_FILLED
2021-12-23T17:16:22.731306089Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.04351608,0.00442202,,PARTIALLY_FILLED
2021-12-23T17:16:22.815920437Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04273113,0.00520697,,PARTIALLY_FILLED
2021-12-23T17:16:22.816161262Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.0425861,0.005352,,PARTIALLY_FILLED
2021-12-23T17:16:22.888344506Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03954918,0.00838892,,PARTIALLY_FILLED
2021-12-23T17:16:22.908872631Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04271765,0.00522045,,PARTIALLY_FILLED
2021-12-23T17:16:22.930085240Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04267097,0.00526713,,PARTIALLY_FILLED
2021-12-23T17:16:22.930199188Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04211094,0.00582716,,PARTIALLY_FILLED
2021-12-23T17:16:22.951374040Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03889069,0.00904741,,PARTIALLY_FILLED
2021-12-23T17:16:22.951477149Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03885845,0.00907965,,PARTIALLY_FILLED
2021-12-23T17:16:22.951699682Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04210602,0.00583208,,PARTIALLY_FILLED
2021-12-23T17:16:22.951699682Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04209216,0.00584594,,PARTIALLY_FILLED
2021-12-23T17:16:22.951847692Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03835638,0.00958172,,PARTIALLY_FILLED
2021-12-23T17:16:22.962268254Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.0383378,0.0096003,,PARTIALLY_FILLED
2021-12-23T17:16:22.993646582Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.04159216,0.00634594,,PARTIALLY_FILLED
2021-12-23T17:16:22.993646582Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.03909216,0.00884594,,PARTIALLY_FILLED
2021-12-23T17:16:22.993646582Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.03856191,0.00937619,,PARTIALLY_FILLED
2021-12-23T17:16:22.993646582Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.03809217,0.00984593,,PARTIALLY_FILLED
2021-12-23T17:16:22.993646582Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.03559217,0.01234593,,PARTIALLY_FILLED
2021-12-23T17:16:22.993646582Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.02016225,0.02777585,,PARTIALLY_FILLED
2021-12-23T17:16:23.058805584Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03817626,0.00976184,,PARTIALLY_FILLED
2021-12-23T17:16:23.163531316Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03775426,0.01018384,,PARTIALLY_FILLED
2021-12-23T17:16:23.269408795Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03673758,0.01120052,,PARTIALLY_FILLED
2021-12-23T17:16:23.269673593Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03571528,0.01222282,,PARTIALLY_FILLED
2021-12-23T17:16:23.279247349Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03487053,0.01306757,,PARTIALLY_FILLED
2021-12-23T17:16:23.290267034Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03483621,0.01310189,,PARTIALLY_FILLED
2021-12-23T17:16:23.321242347Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03388828,0.01404982,,PARTIALLY_FILLED
2021-12-23T17:16:23.321464338Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03261575,0.01532235,,PARTIALLY_FILLED
2021-12-23T17:16:23.331950272Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.0316623,0.0162758,,PARTIALLY_FILLED
2021-12-23T17:16:23.353416937Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03164376,0.01629434,,PARTIALLY_FILLED
2021-12-23T17:16:23.385683454Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03162522,0.01631288,,PARTIALLY_FILLED
2021-12-23T17:16:23.385904188Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03151419,0.01642391,,PARTIALLY_FILLED
2021-12-23T17:16:23.385978865Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03149572,0.01644238,,PARTIALLY_FILLED
2021-12-23T17:16:23.386042254Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03136616,0.01657194,,PARTIALLY_FILLED
2021-12-23T17:16:23.469780262Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.03013354,0.01780456,,PARTIALLY_FILLED
2021-12-23T17:16:23.479423813Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02869206,0.01924604,,PARTIALLY_FILLED
2021-12-23T17:16:23.500720399Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02853189,0.01940621,,PARTIALLY_FILLED
2021-12-23T17:16:23.658235579Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02751381,0.02042429,,PARTIALLY_FILLED
2021-12-23T17:16:23.658410990Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02673989,0.02119821,,PARTIALLY_FILLED
2021-12-23T17:16:23.700483706Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02646489,0.02147321,,PARTIALLY_FILLED
2021-12-23T17:16:23.722134371Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02619053,0.02174757,,PARTIALLY_FILLED
2021-12-23T17:16:23.784145129Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02582899,0.02210911,,PARTIALLY_FILLED
2021-12-23T17:16:23.858505533Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02531641,0.02262169,,PARTIALLY_FILLED
2021-12-23T17:16:23.982973796Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02364752,0.02429058,,PARTIALLY_FILLED
2021-12-23T17:16:24.004154657Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02186937,0.02606873,,PARTIALLY_FILLED
2021-12-23T17:16:24.024523890Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.02131269,0.02662541,,PARTIALLY_FILLED
2021-12-23T17:16:24.234249890Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01950294,0.02843516,,PARTIALLY_FILLED
2021-12-23T17:16:24.255469372Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01916225,0.02877585,,PARTIALLY_FILLED
2021-12-23T17:16:24.255469372Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01884687,0.02909123,,PARTIALLY_FILLED
2021-12-23T17:16:24.276312840Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01792394,0.03001416,,PARTIALLY_FILLED
2021-12-23T17:16:24.276557826Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01700425,0.03093385,,PARTIALLY_FILLED
2021-12-23T17:16:24.340568595Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01901729,0.02892081,,PARTIALLY_FILLED
2021-12-23T17:16:24.435195956Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01880781,0.02913029,,PARTIALLY_FILLED
2021-12-23T17:16:24.435455286Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01871663,0.02922147,,PARTIALLY_FILLED
2021-12-23T17:16:24.435529481Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01605034,0.03188776,,PARTIALLY_FILLED
2021-12-23T17:16:24.498362265Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01603197,0.03190613,,PARTIALLY_FILLED
2021-12-23T17:16:24.498529376Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01589525,0.03204285,,PARTIALLY_FILLED
2021-12-23T17:16:24.626137348Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01568075,0.03225735,,PARTIALLY_FILLED
2021-12-23T17:16:24.658306211Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01534613,0.03259197,,PARTIALLY_FILLED
2021-12-23T17:16:24.679553231Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.0167906,0.0311475,,PARTIALLY_FILLED
2021-12-23T17:16:24.679658181Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.0143357,0.0336024,,PARTIALLY_FILLED
2021-12-23T17:16:24.679726612Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01389582,0.03404228,,PARTIALLY_FILLED
2021-12-23T17:16:24.722850711Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.01355383,0.03438427,,PARTIALLY_FILLED
2021-12-23T17:16:24.797155890Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.0095244,0.0384137,,PARTIALLY_FILLED
2021-12-23T17:16:24.849136255Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01443713,0.03350097,,PARTIALLY_FILLED
2021-12-23T17:16:25.626248043Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0.00137531,0.04656279,,PARTIALLY_FILLED
2021-12-23T17:16:25.795797033Z,94403265321081,2021-12-2317:16:22_SELL,SELL,49150,0.0479381,0,0.0479381,,FILLED
2021-12-23T17:16:27.945801315Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01438975,0.03354835,,PARTIALLY_FILLED
2021-12-23T17:16:27.945801315Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01270149,0.03523661,,PARTIALLY_FILLED
2021-12-23T17:16:29.208266291Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.01045975,0.03747835,,PARTIALLY_FILLED
2021-12-23T17:16:29.208588690Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00943637,0.03850173,,PARTIALLY_FILLED
2021-12-23T17:16:29.208588690Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00693637,0.04100173,,PARTIALLY_FILLED
2021-12-23T17:16:29.208588690Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00594356,0.04199454,,PARTIALLY_FILLED
2021-12-23T17:16:29.282169781Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00544356,0.04249454,,PARTIALLY_FILLED
2021-12-23T17:16:29.282169781Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00512975,0.04280835,,PARTIALLY_FILLED
2021-12-23T17:16:29.282169781Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00324935,0.04468875,,PARTIALLY_FILLED
2021-12-23T17:16:29.312945949Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00298254,0.04495556,,PARTIALLY_FILLED
2021-12-23T17:16:29.312945949Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00097658,0.04696152,,PARTIALLY_FILLED
2021-12-23T17:16:29.344786679Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0.00074205,0.04719605,,PARTIALLY_FILLED
2021-12-23T17:16:29.344786679Z,94403265321080,2021-12-2317:16:22_BUY,BUY,49149.9,0.0479381,0,0.0479381,,FILLED
2021-12-23T17:19:32.000000000Z,94403265321082,2021-12-2317:19:32_BUY,BUY,49120.9,0.04794728,0.04794728,0,,NEW
2021-12-23T17:19:32.000000000Z,94403265321083,2021-12-2317:19:32_SELL,SELL,49121,0.04794728,0.04794728,0,,NEW
2021-12-23T17:19:32.016220674Z,94403265321083,2021-12-2317:19:32_SELL,SELL,49121,0.04794728,0.04786592,0.00008136,,PARTIALLY_FILLED
2021-12-23T17:19:33.086238782Z,94403265321082,2021-12-2317:19:32_BUY,BUY,49120.9,0.04794728,0.04475644,0.00319084,,PARTIALLY_FILLED
2021-12-23T17:19:33.086238782Z,94403265321082,2021-12-2317:19:32_BUY,BUY,49120.9,0.04794728,0.04225644,0.00569084,,PARTIALLY_FILLED
2021-12-23T17:19:33.086238782Z,94403265321082,2021-12-2317:19:32_BUY,BUY,49120.9,0.04794728,0.0242774,0.02366988,,PARTIALLY_FILLED
2021-12-23T17:19:33.086238782Z,94403265321082,2021-12-2317:19:32_BUY,BUY,49120.9,0.04794728,0.02135317,0.02659411,,PARTIALLY_FILLED
2021-12-23T17:19:33.086238782Z,94403265321082,2021-12-2317:19:32_BUY,BUY,49120.9,0.04794728,0.02035317,0.02759411,,PARTIALLY_FILLED
2021-12-23T17:19:33.086238782Z,94403265321082,2021-12-2317:19:32_BUY,BUY,49120.9,0.04794728,0,0.04794728,,FILLED
2021-12-23T17:19:45.000000000Z,94403265321083,2021-12-2317:19:32_SELL,SELL,49121,0.04794728,0.04786592,0.00008136,,CANCELED
2021-12-23T17:19:45.000000000Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.0479504,0,,NEW
2021-12-23T17:19:45.000000000Z,94403265321085,2021-12-2317:19:45_SELL,SELL,49110.4,0.0479504,0.0479504,0,,NEW
2021-12-23T17:19:45.018958769Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.0471404,0.00081,,PARTIALLY_FILLED
2021-12-23T17:19:45.019172735Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.0463304,0.00162,,PARTIALLY_FILLED
2021-12-23T17:19:45.081700912Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.0424621,0.0054883,,PARTIALLY_FILLED
2021-12-23T17:19:45.081866894Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.0416521,0.0062983,,PARTIALLY_FILLED
2021-12-23T17:19:45.081970863Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.0408421,0.0071083,,PARTIALLY_FILLED
2021-12-23T17:19:45.468593706Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.00574248,0.04220792,,PARTIALLY_FILLED
2021-12-23T17:19:45.490681292Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.00477986,0.04317054,,PARTIALLY_FILLED
2021-12-23T17:19:45.500981795Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0.00476866,0.04318174,,PARTIALLY_FILLED
2021-12-23T17:19:45.500981795Z,94403265321084,2021-12-2317:19:45_BUY,BUY,49110.3,0.0479504,0,0.0479504,,FILLED
2021-12-23T17:19:58.000000000Z,94403265321085,2021-12-2317:19:45_SELL,SELL,49110.4,0.0479504,0.0479504,0,,CANCELED
2021-12-23T17:20:11.000000000Z,94403265321086,2021-12-2317:20:11_BUY,BUY,49109.2,0.0479507,0.0479507,0,,NEW
2021-12-23T17:20:11.000000000Z,94403265321087,2021-12-2317:20:11_SELL,SELL,49109.3,0.0479507,0.0479507,0,,NEW
2021-12-23T17:20:11.192804537Z,94403265321087,2021-12-2317:20:11_SELL,SELL,49109.3,0.0479507,0.04782311,0.00012759,,PARTIALLY_FILLED
2021-12-23T17:20:11.457479804Z,94403265321087,2021-12-2317:20:11_SELL,SELL,49109.3,0.0479507,0.04765859,0.00029211,,PARTIALLY_FILLED
